slug,company,company_name_full,report_year,source_md,status,error_stage,error_message,rebuild_index,top_k_requested,w_bm25,w_emb,n_queries,n_index_chunks,n_retrieved_chunks,index_elapsed_s,retrieval_elapsed_s,extraction_elapsed_sum_s,doc_total_elapsed_s,n_llm_calls_ok_x,n_llm_calls_error,coverage_ratio,topk_capped,retrieved_all_chunks,llm_total_elapsed_sum_s,total_prompt_tokens_api_sum,total_completion_tokens_api_sum,total_tokens_api_sum,mean_chunk_tokens_est,n_llm_calls_ok_y,n_rows_normalized_doc,mean_rows_per_retrieved_chunk,max_rows_single_chunk,mean_hybrid_score,mean_bm25_score_raw,mean_emb_score_raw,n_nonzero_chunks,share_nonzero_retrieved_chunks
rwe_ag_st,RWE AG St,RWE AG St,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\rwe_ag_st\2023\focused\rwe_ag_st_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,34,8,0.014364,0.538874,15.783184,18.219838,8,0,0.23529411764705882,True,False,15.783185,12521,996,13517,1134.0,8,23,2.875,7,0.7857353761792183,16.019290804862976,0.6037870720028877,4,0.5
delivery_hero_se,Delivery Hero SE,Delivery Hero SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\delivery_hero_se\2023\focused\delivery_hero_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,21,8,0.007595,0.394005,15.684408,17.882691,8,0,0.38095238095238093,True,False,15.684409,12759,749,13508,1168.375,8,16,2.0,4,0.6136151738464832,12.069498896598816,0.5545115433633327,5,0.625
hamborner_reit_ag_na_o_n,HAMBORNER REIT AG NA O.N.,HAMBORNER REIT AG NA O.N.,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hamborner_reit_ag_na_o_n\2023\focused\hamborner_reit_ag_na_o_n_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,21,8,0.021989,0.535349,15.385372,17.714615,8,0,0.38095238095238093,True,False,15.385373000000001,13409,316,13725,1247.125,8,0,0.0,0,0.7622885853052139,5.758820593357086,0.37987618893384933,0,0.0
ringmetall_se_na_o_n,RINGMETALL SE  NA O.N.,RINGMETALL SE  NA O.N.,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ringmetall_se_na_o_n\2023\focused\ringmetall_se_na_o_n_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,20,8,0.023948,0.575812,15.214436,17.693425,8,0,0.4,True,False,15.214437,13366,580,13946,1231.75,8,6,0.75,3,0.6268433593213558,9.209190398454666,0.44586027786135674,2,0.25
scout24_se,Scout24 SE,Scout24 SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\scout24_se\2023\focused\scout24_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,30,8,0.010124,0.419472,15.378141,17.616718,8,0,0.26666666666666666,True,False,15.378141,13777,674,14451,1295.625,8,7,0.875,4,0.6947568170726299,12.10542118549347,0.5341746211051941,4,0.5
dassault_aviation,Dassault Aviation,Dassault Aviation,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\dassault_aviation\2023\focused\dassault_aviation_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,15,8,0.008269,0.438847,15.37629,17.60356,8,0,0.5333333333333333,True,False,15.376290000000001,13895,533,14428,1317.75,8,4,0.5,1,0.5476346928626299,9.8175830245018,0.5079382359981537,4,0.5
hapag_lloyd_ag,Hapag-Lloyd AG,Hapag-Lloyd AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hapag_lloyd_ag\2023\focused\hapag_lloyd_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,131,8,0.092803,1.250021,14.326649,17.51061,8,0,0.061068702290076333,True,False,14.326651,13663,276,13939,1291.125,8,0,0.0,0,0.6258498355746269,8.403391599655151,0.34541498869657516,0,0.0
medios_ag,Medios AG,Medios AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\medios_ag\2023\focused\medios_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,19,8,0.028353,0.484214,15.046478,17.419317,8,0,0.42105263157894735,True,False,15.046478,11417,477,11894,1000.375,8,4,0.5,2,0.8157565854489803,13.22945374250412,0.6099303886294365,3,0.375
verbund_ag,VERBUND AG,VERBUND AG,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\verbund_ag\2024\focused\verbund_ag_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,6,6,0.023019,0.375388,15.71934,17.418077,6,0,1.0,False,True,15.719339999999999,9877,1791,11668,1204.3333333333333,6,36,6.0,10,0.7155232826868693,3.9634679754575095,0.5838815967241923,5,0.8333333333333334
manz_ag,Manz AG,Manz AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\manz_ag\2023\focused\manz_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,84,8,0.070443,1.390623,13.899463,17.211226,8,0,0.09523809523809523,True,False,13.899464,13387,296,13683,1246.625,8,0,0.0,0,0.7222917154431343,6.1336709856987,0.3729167953133583,0,0.0
kion_group_ag,KION GROUP AG,KION GROUP AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kion_group_ag\2023\focused\kion_group_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,5,5,0.024432,0.409937,15.584565,17.203469,5,0,1.0,False,True,15.584563000000001,7623,160,7783,1095.2,5,0,0.0,0,0.5337468147277832,3.025447154045105,0.39612632989883423,0,0.0
adidas_ag,adidas AG,adidas AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\adidas_ag\2023\focused\adidas_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,38,8,0.041683,0.570208,14.368979,16.887809,8,0,0.21052631578947367,True,False,14.368979,13426,524,13950,1243.875,8,6,0.75,3,0.7219807989895344,19.473761081695557,0.5839220732450485,2,0.25
international_consolidated_airlines_group_s_a,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\international_consolidated_airlines_group_s_a\2024\focused\international_consolidated_airlines_group_s_a_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,5,5,0.018819,0.406782,15.330876,16.887501,5,0,1.0,False,True,15.330876,8167,775,8942,1191.2,5,6,1.2,3,0.5251075387001037,4.599498343467713,0.5325643658638001,3,0.6
teamviewer_se,TeamViewer SE,TeamViewer SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\teamviewer_se\2023\focused\teamviewer_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,14,8,0.00801,0.418595,14.595102,16.883066,8,0,0.5714285714285714,True,False,14.595101,13695,694,14389,1291.875,8,11,1.375,5,0.5249234084039927,9.725662559270859,0.5478610023856163,3,0.375
audax_renovables_s_a,"Audax Renovables, S.A.","Audax Renovables, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\audax_renovables_s_a\2023\focused\audax_renovables_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,21,8,0.010587,0.548409,14.25499,16.795859,8,0,0.38095238095238093,True,False,14.254991,13732,698,14430,1286.5,8,10,1.25,4,0.6330676041543484,9.984549224376678,0.5538978613913059,3,0.375
corporacion_financiera_alba_s_a,"Corporacion Financiera Alba, S.A.","Corporacion Financiera Alba, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\corporacion_financiera_alba_s_a\2023\focused\corporacion_financiera_alba_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,28,8,0.006841,0.400041,14.494735,16.629883,8,0,0.2857142857142857,True,False,14.494736,11428,544,11972,994.25,8,4,0.5,2,0.7999900430440903,16.408507585525513,0.5899858847260475,3,0.375
westwing_group_se,Westwing Group SE,Westwing Group SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\westwing_group_se\2023\focused\westwing_group_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,16,8,0.016942,0.38891,14.144952,16.368901,8,0,0.5,True,False,14.144952,13705,353,14058,1289.875,8,4,0.5,2,0.6677730903029442,8.872280478477478,0.5115735866129398,3,0.375
pierer_mobility_ag,PIERER Mobility AG,PIERER Mobility AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\pierer_mobility_ag\2023\focused\pierer_mobility_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,5,5,0.021982,0.398379,14.662693,16.306942,5,0,1.0,False,True,14.662693,7846,177,8023,1138.8,5,0,0.0,0,0.5073943346738815,2.145277905464172,0.354082453250885,0,0.0
takkt_ag,TAKKT AG,TAKKT AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\takkt_ag\2023\focused\takkt_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,19,8,0.025569,0.883292,13.541831,16.288988,8,0,0.42105263157894735,True,False,13.541832,12596,491,13087,1156.75,8,6,0.75,6,0.5348213538527489,7.860695958137512,0.5316771753132343,1,0.125
acciona_s_a,"Acciona, S.A.","Acciona, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\acciona_s_a\2023\focused\acciona_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,11,8,0.02616,0.481753,13.656809,16.021843,8,0,0.7272727272727273,True,False,13.65681,13414,283,13697,1255.375,8,0,0.0,0,0.509811595082283,4.8995660841465,0.4024258852005005,0,0.0
symrise_ag,Symrise AG,Symrise AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\symrise_ag\2023\focused\symrise_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,12,8,0.016493,0.425947,13.686484,15.920778,8,0,0.6666666666666666,True,False,13.686484,12850,272,13122,1184.75,8,0,0.0,0,0.3411405645310879,4.659609943628311,0.3618577569723129,0,0.0
bawag_group_ag,BAWAG Group AG,BAWAG Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\bawag_group_ag\2023\focused\bawag_group_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,30,8,0.046777,0.749558,12.983022,15.796677,8,0,0.26666666666666666,True,False,12.983021,14436,352,14788,1377.25,8,0,0.0,0,0.6683323122560978,13.232416689395905,0.4756672978401184,0,0.0
tag_immobilien_ag,TAG Immobilien AG,TAG Immobilien AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\tag_immobilien_ag\2023\focused\tag_immobilien_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,4,4,0.00892,0.384845,14.34528,15.657931,4,0,1.0,False,True,14.34528,6500,136,6636,1204.0,4,0,0.0,0,0.5284622050821781,2.629557281732559,0.3250397816300392,0,0.0
oesterreichische_post_ag,Oesterreichische Post AG,Oesterreichische Post AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\oesterreichische_post_ag\2023\focused\oesterreichische_post_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,9,8,0.029945,0.438611,13.061173,15.451908,8,0,0.8888888888888888,True,False,13.061173,13775,296,14071,1294.625,8,0,0.0,0,0.603692289441824,3.9129538387060165,0.34632303938269615,0,0.0
instone_real_estate_group,Instone Real Estate Group,Instone Real Estate Group,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\instone_real_estate_group\2023\focused\instone_real_estate_group_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,56,8,0.020657,0.706528,12.704391,15.351068,8,0,0.14285714285714285,True,False,12.704391,13412,300,13712,1241.125,8,0,0.0,0,0.7229858115315437,13.77868926525116,0.543254941701889,0,0.0
bechtle_ag,Bechtle AG,Bechtle AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\bechtle_ag\2023\focused\bechtle_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,7,7,0.018883,0.399244,13.134109,15.183183,7,0,1.0,False,True,13.13411,11510,403,11913,1215.142857142857,7,6,0.8571428571428571,6,0.33615534539733616,5.209700533321926,0.41178758655275616,1,0.14285714285714285
akzo_nobel_nv,AKZO NOBEL NV,AKZO NOBEL NV,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\akzo_nobel_nv\2024\focused\akzo_nobel_nv_2024_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,7,7,0.022291,0.515054,13.124185,15.152863,7,0,1.0,False,True,13.124185,10289,729,11018,1039.4285714285713,7,21,3.0,10,0.45382646364825113,6.566094011068344,0.5046394339629582,3,0.42857142857142855
eckert_ziegler_se,Eckert & Ziegler SE,Eckert & Ziegler SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\eckert_ziegler_se\2023\focused\eckert_ziegler_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,15,8,0.008023,0.368592,12.999621,15.138506,8,0,0.5333333333333333,True,False,12.99962,12827,356,13183,1173.75,8,3,0.375,3,0.3032706994563341,7.592959374189377,0.38967202976346016,1,0.125
ubm_development_ag,UBM Development AG,UBM Development AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ubm_development_ag\2023\focused\ubm_development_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,35,8,0.025704,0.508697,12.702424,15.046934,8,0,0.22857142857142856,True,False,12.702424,13875,292,14167,1312.5,8,0,0.0,0,0.7693747356534004,6.91034609079361,0.37968527153134346,0,0.0
psi_software_se,PSI Software SE,PSI Software SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\psi_software_se\2023\focused\psi_software_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,7,7,0.017836,0.40218,13.014274,14.997346,7,0,1.0,False,True,13.014274,11367,625,11992,1195.0,7,9,1.2857142857142858,4,0.561677988086428,5.423818554197039,0.4986705013683864,4,0.5714285714285714
deutsche_bank_ag,Deutsche Bank AG,Deutsche Bank AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\deutsche_bank_ag\2023\focused\deutsche_bank_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,13,8,0.01287,0.359416,12.816158,14.985545,8,0,0.6153846153846154,True,False,12.816159,13233,268,13501,1229.625,8,0,0.0,0,0.7063925489783287,3.492656409740448,0.3026231527328491,0,0.0
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,35,8,0.028206,0.546701,12.408384,14.924525,8,0,0.22857142857142856,True,False,12.408383,13104,280,13384,1205.875,8,0,0.0,0,0.7217369414865971,13.304193615913391,0.5342707969248295,0,0.0
telekom_austria_ag,Telekom Austria AG,Telekom Austria AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\telekom_austria_ag\2023\focused\telekom_austria_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,16,8,0.010375,0.36959,12.347835,14.557245,8,0,0.5,True,False,12.347836000000001,13286,280,13566,1235.0,8,0,0.0,0,0.7093549966812134,5.348074644804001,0.3687630519270897,0,0.0
erste_group_bank_ag,Erste Group Bank AG,Erste Group Bank AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\erste_group_bank_ag\2023\focused\erste_group_bank_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,7,7,0.018623,0.360808,12.406929,14.502125,7,0,1.0,False,True,12.406929,10493,243,10736,1104.142857142857,7,0,0.0,0,0.44956413337162565,1.2311894042151315,0.3316450374467032,0,0.0
mister_spex_se,Mister Spex SE,Mister Spex SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\mister_spex_se\2023\focused\mister_spex_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,12,8,0.020715,0.489498,12.078853,14.454477,8,0,0.6666666666666666,True,False,12.078852,12656,388,13044,1154.375,8,3,0.375,1,0.5047613941133022,8.652807593345642,0.4534042999148369,3,0.375
azkoyen_s_a,"Azkoyen, S.A.","Azkoyen, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\azkoyen_s_a\2023\focused\azkoyen_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,28,8,0.023538,0.484112,11.818767,14.337117,8,0,0.2857142857142857,True,False,11.818767,12010,684,12694,1110.125,8,11,1.375,5,0.777877576649189,18.090322613716125,0.5653263181447983,3,0.375
rhi_magnesita_n_v,RHI Magnesita N.V.,RHI Magnesita N.V.,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\rhi_magnesita_n_v\2023\focused\rhi_magnesita_n_v_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,79,8,0.024207,0.698705,11.506926,13.977984,8,0,0.10126582278481013,True,False,11.506926,13475,316,13791,1255.5,8,0,0.0,0,0.7118325307965279,8.392462074756622,0.37780144065618515,0,0.0
united_internet_ag,United Internet AG,United Internet AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\united_internet_ag\2023\focused\united_internet_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,4,4,0.004203,0.348819,12.524243,13.78031,4,0,1.0,False,True,12.524242000000001,5492,148,5640,949.25,4,0,0.0,0,0.3708522282540798,2.4605083763599396,0.33110397309064865,0,0.0
rosenbauer_international_ag,Rosenbauer International AG,Rosenbauer International AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\rosenbauer_international_ag\2023\focused\rosenbauer_international_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,8,8,0.018069,0.486243,11.070665,13.412408,8,0,1.0,False,True,11.070665,12451,288,12739,1139.75,8,0,0.0,0,0.3227270822972059,3.0859360843896866,0.3568299487233162,0,0.0
baywa_ag,BayWa AG,BayWa AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\baywa_ag\2023\focused\baywa_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,7,7,0.017198,0.35242,11.308879,13.391776,7,0,1.0,False,True,11.308879,11359,217,11576,1207.4285714285713,7,0,0.0,0,0.35620948672294617,2.695813144956316,0.2905112696545465,0,0.0
at_s_austria_tech_systemtech,AT&S Austria Tech.&Systemtech.,AT&S Austria Tech.&Systemtech.,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\at_s_austria_tech_systemtech\2023\focused\at_s_austria_tech_systemtech_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,5,5,0.029805,0.369394,8.330651,9.901816,5,0,1.0,False,True,8.330651,7849,194,8043,1136.8,5,0,0.0,0,0.375491738319397,1.6674368858337403,0.38484994173049925,0,0.0
tubacex_s_a,"Tubacex, S.A.","Tubacex, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\tubacex_s_a\2023\focused\tubacex_s_a_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,4,4,0.010415,0.476793,6.968355,8.375518,4,0,1.0,False,True,6.968355,6752,136,6888,1260.75,4,0,0.0,0,0.4529429725371301,3.9221862107515335,0.36699827015399933,0,0.0
mlp_se,MLP SE,MLP SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\mlp_se\2023\focused\mlp_se_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,4,4,0.005517,0.322943,6.436779,7.676114,4,0,1.0,False,True,6.436779,5083,124,5207,848.0,4,0,0.0,0,0.47423741966485977,0.8975261151790619,0.312356635928154,0,0.0
voestalpine_ag,voestalpine AG,voestalpine AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\voestalpine_ag\2023\focused\voestalpine_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,4,4,0.016849,0.38537,6.269175,7.606116,4,0,1.0,False,True,6.269175000000001,6149,140,6289,1114.0,4,0,0.0,0,0.48590172082185745,3.2866914868354797,0.36085934191942215,0,0.0
tubos_reunidos,Tubos Reunidos,Tubos Reunidos,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\tubos_reunidos\2023\focused\tubos_reunidos_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,3,3,0.005532,0.36873,5.325927,6.358489,3,0,1.0,False,True,5.325928,4780,99,4879,1164.3333333333333,3,0,0.0,0,0.4253954490025838,3.015553111831347,0.3755422333876292,0,0.0
mayr_melnhof_karton_ag,Mayr-Melnhof Karton AG,Mayr-Melnhof Karton AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\mayr_melnhof_karton_ag\2023\focused\mayr_melnhof_karton_ag_2023_taxonomy_focused.md,ok,,,False,8,0.65,0.35,17,4,4,0.02171,0.4266,4.838855,6.239301,4,0,1.0,False,True,4.838856,6631,156,6787,1229.0,4,0,0.0,0,0.44308511167764664,3.142704099416733,0.3675379529595375,0,0.0
